,Company,EV,TTTMRev,TTMRev,NTMRev,EV/TTM,EV/NTM,TTMRevGr,NTMRevGr,GP,GP%,EBITDA,EBITDA%,Cash,NI,NI%
72,CBLK US Equity,1444.5421,116.23899999999999,162.014,226.63,2.1878649132395362,6.374010942999999,-0.9319103250692127,-0.9192206925197924,126.376,-0.24842116138849774,-48.108999999999995,-0.296943474,36.073,-55.827,-0.344581332
73,FIVN US Equity,2066.1927,162.09,225.50900000000001,266.108,2.215102847927077,7.76448923,-0.9383882357364046,-1.7146166335064525,133.1329997,-0.5270114436028261,10.642999999999999,0.047195456,68.947,-2.356,-0.010447477
74,WNS US Equity,2436.4575,562.179,777.6,824.0,1.1420881658843576,2.956865898,-0.9592260516439772,-2.8189127921209165,266.3000015,-1.0715887538133875,119.859,0.15413966,99.829,92.1,0.11844135800000001
75,RP US Equity,5264.8521,568.128,774.291,940.429,1.916860561139288,5.598351497,-1.0136796277123894,-1.5391290033046985,470.1429993,-0.49891086887230984,151.961,0.196258254,69.343,39.37560876,0.05085376
76,CYBR US Equity,2121.9027,216.613,294.682,349.25300000000004,1.974171656359401,6.075546094,-1.02051929953802,-1.6863942025815146,249.1049985,-0.1680223207069828,33.943000000000005,0.11518518300000001,161.261,27.05574203,0.091813351
77,WEX US Equity,9911.8019,1018.46,1381.0120000000002,1551.74,1.970909594567649,6.387540373999999,-1.0328790496152855,-2.09050019986089,1037.1379880000002,-0.2863515792838223,541.748,0.39228334,508.07199999999995,160.820745,0.11645137400000001
78,MGIC US Equity,374.9058,201.646,271.697,301.0,0.32198731990635526,1.245534219,-1.0572901379668127,-2.226997578046618,87.58700073,-1.1320548811988953,41.934,0.154341049,76.07600000000001,18.1941428,0.066964828
79,CRW LN Equity,877.1806,49.846000000000004,67.067,79.0,2.571020780553153,11.1035519,-1.0628086831442725,-1.7263844486786912,63.66000008,-0.05213569647699879,20.859,0.311017341,52.833,15.8051,0.235661354
81,ATTU US Equity,304.525,54.494,72.801,86.84,1.4310234942634286,3.5067365269999997,-1.09080710253812,-1.6458905187326731,62.06499983,-0.15954747100952144,3.614,0.049642175,29.087,-1.587,-0.021799151
82,ULTI US Equity,8730.4278,781.291,1035.461,1245.01,2.1319676339284914,7.012335482999999,-1.1229443457414345,-1.59764441492007,648.369007,-0.4681420271027552,114.412,0.11049378,155.685,46.96070882,0.045352465
83,JCOM US Equity,4272.2192,874.255,1158.508,1252.333,1.3050004407352638,3.411408308,-1.1235074075364935,-2.513456901108047,974.2689978,-0.17320080519404674,412.8506923,0.35636412700000003,350.945,150.784,0.130153611
84,APTI US Equity,1016.1319,160.569,212.47799999999998,249.063,1.5649199888746765,4.079818761,-1.1292315708197542,-1.7592001323197406,147.2339993,-0.36681529971692145,-14.33907595,-0.067484991,55.068999999999996,-23.346970000000002,-0.10987947
85,MDSO US EQUITY,4083.6497,463.381,609.726,719.867,1.9017367258678557,5.672783583999999,-1.1525827624519078,-1.7112483149850553,460.9910041,-0.27963114696770336,82.14399999999999,0.13472281,237.325,48.94226463,0.080269276
86,CSU CN Equity,14085.4127,2125.0860000000002,2794.515,3253.5359999999996,1.6174811342271123,4.3292629,-1.1551424409645024,-1.8063178845528916,2459.35801,-0.12775822319722654,707.2239999999999,0.253075757,488.964,288.485895,0.103232903
87,ENV US Equity,2777.4384,578.164,757.6030000000001,863.7,1.2991248414445473,3.215744356,-1.170022248962066,-1.965805732111746,512.9659974,-0.3899499412017144,106.039,0.139966447,60.115,32.88226806,0.043403033
88,DBX US Equity,9553.6566,844.8,1106.8,1480.6470000000002,2.155451002313295,6.452352653999999,-1.1707554084092209,-1.0853816241951713,737.9,-0.40541993312856917,68.1,0.061528730999999996,430.0,-50.0,-0.04517528
89,IMPV US Equity,1544.9141,264.455,344.017,369.769,1.5020325143174273,4.1780519730000005,-1.201134512755659,-2.5921787780802257,274.43599689999996,-0.225973002939794,7.0558987339999995,0.02051032,192.53799999999998,-22.8319,-0.066368522
90,MDRX US Equity,4269.3924,1549.899,2006.245,2239.0820000000003,0.7552067065264914,1.9067601809999999,-1.222693752847591,-2.1536814548450827,861.3570125,-0.8455110267257216,376.788,0.187807571,155.839,-22.32165162,-0.011126085
91,QLYS US Equity,2532.3747,197.925,255.43599999999998,303.845,2.2939408691116956,8.334429397000001,-1.235911937976475,-1.663286141573792,196.1540005,-0.26407182101272164,67.12899999999999,0.26280164100000003,86.59100000000001,42.55703867,0.166605485
92,ELLI US Equity,2538.9833,360.285,462.851,534.75,1.7021138163055674,4.747981861,-1.2563888902115257,-1.8621428334306505,273.9890034,-0.524317215705867,85.868,0.185519746,137.69799999999998,19.33749,0.041779082
93,GPN US Equity,21757.589,2898.15,3721.301,4117.898,1.7658892779389639,5.283663898,-1.258688221185145,-2.238907967751415,2202.018987,-0.5246986777805324,1229.555,0.330409983,1335.855,446.2590723999999,0.11992017599999999
94,CARB US EQUITY,1234.2757,206.986,265.089,329.13800000000003,1.538173980683785,3.750024914,-1.2704338621311433,-1.4204172034854474,189.5950009,-0.3351753958827848,35.431,0.133656998,128.231,-1.889951175,-0.007129496999999999
95,FTNT US Equity,12362.8016,1275.443,1631.185,1909.7079999999999,2.0253853484737507,6.473660685,-1.2768430975920544,-1.7675613808458455,1221.816974,-0.2889676704789072,213.778,0.13105687,811.0039999999999,136.692,0.08379920099999999
96,AVLR US Equity,2527.3156,167.426,213.15900000000002,282.81,2.472874624411493,8.936443549,-1.2977213231577645,-1.1185413099716754,155.18200000000002,-0.3174397446266398,-43.303000000000004,-0.203148823,14.075,-55.23355,-0.259119014
97,EEFT US Equity,5499.3319,1958.615,2491.839,2815.54,0.7916056198451581,1.953206809,-1.3010512702937895,-2.040956021791829,1021.3030060000001,-0.8919417222109477,464.616,0.18645506399999998,819.1439999999999,221.30842859999998,0.088813294
98,INTU US Equity,52287.7195,4694.0,5964.0,6610.5380000000005,2.1710201377778167,7.909752504,-1.3072681982606942,-2.221864701154151,4992.0,-0.17790476559257704,1823.0,0.305667337,1464.0,1268.956279,0.21276932899999998
99,III US Equity,275.4123,216.49900000000002,274.86400000000003,293.875,0.0019928180184943323,0.9371749890000001,-1.3108695326878328,-2.6712586764242294,116.0360001,-0.8623759401154039,25.125999999999998,0.09141248,28.42,2.5753330869999997,0.009369480999999999
100,PS US Equity,3692.9135,131.841,166.824,257.7,3.097231627210632,14.33028133,-1.3267344225834896,-0.6074434241335622,116.99600000000001,-0.3547996177483287,-66.083,-0.396124059,28.267,-95.29388,-0.571224045
101,WK US Equity,1360.3652,178.646,225.61,255.92,1.796700627242169,5.315587684,-1.3360248422116625,-2.0073301522286524,161.0620006,-0.33701845757271914,-48.74664557,-0.216065979,60.333,-53.88,-0.238819201
102,SNPS US Equity,13254.6572,2422.532,3022.62,3239.1,1.478224972519855,4.092080268999999,-1.3954922402158998,-2.6363811238505765,2310.440056,-0.2686859977827221,650.302,0.21514513899999999,1048.356,367.32709700000004,0.121526059
104,KXS CN Equity,1563.4879,115.95100000000001,143.752,169.75799999999998,2.386584844923347,9.210098493,-1.4280956975389119,-1.7097623139628781,101.7060018,-0.3460032764231606,35.332,0.245784406,158.398,20.335,0.141458901
105,GSKY US Equity,2665.1181,263.865,325.887,515.725,2.101452955261562,5.167711668,-1.4479484489046242,-0.540379619085755,236.179,-0.3219607034888114,150.269,0.461107685,224.614,138.668,0.425509456
106,CSOD US Equity,2710.8599,423.124,519.382,532.575,1.652381526598889,5.090099798,-1.4806331948336129,-3.6729532717076774,372.40000110000005,-0.33267109532108585,15.74,0.030305247,393.57599999999996,-40.479,-0.077936856
107,SPSC US Equity,1335.0657,193.295,234.533,255.227,1.7391394802580271,5.230895242,-1.5448573562425143,-2.4277524986238035,156.2690018,-0.4060174100988339,24.941999999999997,0.10634750800000001,123.12700000000001,10.046,0.042834057
108,MSFT US Equity,759109.3799,91154.0,110360.0,122897.462,1.9283981282130767,6.176770192,-1.5573276516045307,-2.1750266240664136,72007.0,-0.4269844133931943,45319.0,0.410646974,11946.0,27500.14,0.249185756
109,DATA US Equity,7440.2692,826.943,992.7689999999999,1052.4589999999998,2.014164301356422,7.069414771,-1.6067967234465323,-2.8113335089840046,864.8800095,-0.13790722807158456,-123.949,-0.12485180300000001,627.878,-146.929,-0.14799918199999998
110,PRO US Equity,1209.0925,153.276,183.61700000000002,205.868,1.8847732907824681,5.873144442,-1.619740285096715,-2.1104651145743145,109.50099979999999,-0.5169183870096234,-44.248000000000005,-0.24097986600000001,160.505,-63.30455013,-0.344764102
111,PRGX US Equity,200.2968,140.844,168.364,181.1,0.17367196418888148,1.106001104,-1.6327398817921523,-2.5816956725417266,62.75699872,-0.9868581959530476,16.505,0.098031646,18.823,2.1417900000000003,0.012721187
112,TYPE US Equity,759.3135,203.44099999999997,242.893,247.217,1.1397937184237805,3.071445329,-1.6402912955339546,-4.0284401430980505,197.16499869999998,-0.20858008157511393,40.06020381,0.16492942900000002,82.822,15.34682101,0.06318346400000001
114,VMW US Equity,49272.5084,7093.0,8467.0,9081.755,1.7611900319569265,5.42543907,-1.6413821860013058,-2.6227077159381667,7285.0,-0.1503588148758409,2515.0,0.29703555,5971.0,3395.5353240000004,0.401031691
115,CVLT US Equity,2249.4696,595.126,709.5980000000001,761.195,1.1537511214523513,2.955181787,-1.6484428972584109,-2.6212350796194324,605.5009927,-0.15864241056277656,20.122,0.028356901,330.784,-7.688189561000001,-0.010834571000000001
116,ZNGA US Equity,2858.7084,741.42,883.1519999999999,981.1110000000001,1.1746278672546056,2.9137461510000002,-1.6546293139249195,-2.198948303098241,610.0060053999999,-0.37002852459692104,82.16799999999999,0.093039477,372.87,49.854209999999995,0.056450317
117,ATHN US Equity,4868.8302,1082.9,1286.5,1414.836,1.3309283502596638,3.4412682460000004,-1.6712406219859621,-2.30502880643101,696.8999908,-0.6130387162791912,325.8,0.253245239,165.1,132.491989,0.102986389
118,ANSS US Equity,11715.8476,988.465,1172.363,1282.5710000000001,2.301921050866866,9.13465812,-1.6817719773535509,-2.364407157709151,1016.0799910000001,-0.14306929298455437,497.349,0.42422782,881.5010000000001,334.11229269999995,0.28499047899999996
119,TTEC US Equity,1386.783,1275.258,1510.761,1523.8329999999999,-0.08562682102067216,0.910062323,-1.689180135674273,-4.7498962341739075,364.964994,-1.420567334867659,185.9994499,0.123116396,74.437,69.21976,0.04581781
120,QADB US Equity,684.5881,277.85200000000003,328.411,339.733,0.7345514709530476,2.01507684,-1.7039476281952666,-3.3675181286930007,169.04300080000002,-0.6641127468435101,6.777,0.020635728,147.023,-1.2028758,-0.003662715
121,TYL US Equity,7952.1032,756.043,891.1569999999999,1005.6669999999999,2.188671107712426,7.907292572999999,-1.7219793884716421,-2.0518584607647297,422.9360012,-0.7452997492811254,222.82,0.250034506,185.926,145.27799869999998,0.163021778
122,EXLS US Equity,1943.9062,685.988,807.305,961.457,0.8787531930358918,2.021833738,-1.7324531823863607,-1.6557624138498106,275.2960002,-1.0758546581682005,101.57077220000001,0.12581462,86.795,66.46624,0.082331015
123,PAYX US Equity,23118.2019,2951.9,3426.9,3662.9559999999997,1.9089642058499285,6.311351242000001,-1.8268895062173969,-2.675342280020172,2375.699963,-0.36636394681245993,1437.8257199999998,0.419570375,358.2,914.04666,0.266726972
124,ALTR US Equity,2344.0949,313.24,362.102,403.583,1.8677286961481665,5.808210207,-1.8579696716465133,-2.1666904450584434,250.68500079999998,-0.36772876579992686,-3.4739999999999998,-0.009593982,39.213,-84.54,-0.233470127
125,EPAY US Equity,2781.2797,343.274,394.096,427.56699999999995,1.9540718901043923,6.504897946,-1.9101996317450087,-2.4659151395936685,220.96600069999997,-0.5785856876155042,54.478,0.138235354,124.613,4.268979111,0.010832333000000001
126,ADP US Equity,61613.1055,11667.8,13325.8,14165.857,1.5311725938017509,4.34940897,-1.9512208519073542,-2.763987530768979,5483.099951,-0.8880313803492257,3327.1,0.249673566,2170.0,1929.6170000000002,0.144803089
127,FICO US Equity,6521.5419,881.3560000000001,1005.8889999999999,1083.667,1.869239108122204,6.018031277,-1.9568908883069245,-2.5597683908772386,699.4190161,-0.36337699257750133,228.197,0.226861015,90.023,130.87135,0.130105161
128,BLKB US Equity,3579.8489,730.815,833.045,871.045,1.4579882095490067,4.109832328,-1.9669351729538844,-3.087501503925907,461.1050034,-0.5914618724112359,162.346,0.19488262899999997,29.83,80.1554964,0.096219888
129,CDNS US Equity,12773.614,1816.0829999999999,2069.894,2201.5,1.8198842388818255,5.802232114,-1.9678473669097478,-2.7554400606559426,1826.986992,-0.12482924070556675,518.217,0.250359197,688.087,347.5964876,0.167929608
131,PEGA US Equity,3887.6603,750.2660000000001,851.316,927.8,1.5187794029165187,4.190192175,-2.0048123653765977,-2.4097018165492554,558.1769962999999,-0.422107276978606,16.657,0.019566178,162.279,16.698,0.019614338000000002
132,JKHY US Equity,11659.7503,1354.646,1536.6029999999998,1642.25,2.02656862982695,7.099863176,-2.007525047346184,-2.6772260638124834,662.9609862000001,-0.8406132711194154,542.408,0.35299163200000006,31.44,282.15797000000003,0.18362450800000002
133,ECOM US Equity,268.7581,113.2,128.30700000000002,134.504,0.7393858887225101,1.9981420630000002,-2.013997950241982,-3.0303605305953765,101.39099940000001,-0.23544150586823903,-4.341,-0.033832916,53.422,-10.437000000000001,-0.081343964
134,DMRC US Equity,255.0078,21.793000000000003,24.586,25.217,2.339116957894244,10.11253519,-2.0544725341193417,-3.6626265764436012,16.06700011,-0.4254096885392137,-27.398000000000003,-1.1143740340000001,40.823,-28.76,-1.169771415
135,SYKE US Equity,1236.1942,1460.037,1637.7120000000002,1656.5,-0.2812626795807486,0.7462687590000001,-2.1062610140338003,-4.46783701678303,553.7340011,-1.0843709969713156,168.06400000000002,0.10262121800000001,343.73400000000004,71.18772534,0.043467792000000005
136,AMBR US Equity,259.9698,73.16119,81.967007,89.275,1.1542486576556055,2.9120112010000003,-2.117252565392336,-2.41734812969135,44.32934675,-0.6146699006061915,-4.325687,-0.052773514,9.360600999999999,-10.418128999999999,-0.127101493
137,INOV US Equity,2404.9516,427.588,476.027,635.75,1.6198104822506614,3.7828574130000003,-2.1778548407825418,-1.0920335093700857,327.95800310000004,-0.3725890151355821,100.641,0.21141868,208.94400000000002,7.217936265,0.015162871999999999
138,SABR US Equity,9733.1316,3373.387,3755.2129999999997,3945.075,0.952390686290753,2.467160092,-2.178707555488465,-2.9846027965827737,1077.020976,-1.248946132888668,972.2760000000001,0.258913675,361.381,307.7963166,0.081965075
139,G US Equity,6190.147,2570.756,2860.71,3102.792,0.7718889884301409,1.9950248030000002,-2.1822330046258123,-2.4695486144854524,1068.413992,-0.9848945478030361,407.051,0.142290201,504.468,271.84731,0.09502791599999999
140,FEYE US Equity,3196.73,714.1139999999999,793.6419999999999,853.059,1.3932512132602586,3.7473726910000003,-2.1949334559603875,-2.5920520908110793,520.8410096,-0.4211876459810479,-128.273,-0.161625771,180.891,-257.4737082,-0.324420467
141,MOBL US Equity,343.1898,163.926,181.36900000000003,204.3,0.6377500168080924,1.679832599,-2.240476687822905,-2.0680439259755587,150.5580013,-0.18618522957411182,-47.041000000000004,-0.25936626399999996,85.833,-51.76737,-0.285425679
142,WP US Equity,37238.547999999995,3578.991,3957.011,4123.266,2.241855519051579,9.031323228,-2.2478890883968146,-3.1697214651212677,2980.6710329999996,-0.2833404881165449,1336.2679999999998,0.33769630700000003,126.50299999999999,93.84045,0.023714983
143,EA US Equity,25857.6105,4396.0,4838.0,5394.975,1.6761035555178516,4.792906455,-2.2971404320973976,-2.161736332723815,3503.0,-0.3228816676008043,1151.0,0.237908227,4258.0,881.08,0.182116577
